{'dec': '²»¼Ó±ß', 'dataset': 'NCI1', 'depth': 2, 'lr': 0.01, 'batch_size': 64, 'epoch': 350, 'iters_per_epoch': 50, 'hidden_dim': 32, 'num_layers': 5, 'dropout': 0.5, 'alpha': [1, 0]}
 Epoch: 175, Train Loss: 0.2607235, Train Acc: 0.9075426, Test Acc: 0.8491484, Test Loss: 0.3623905   Max Test Acc: 0.8564477
 Epoch: 176, Train Loss: 0.2439665, Train Acc: 0.9056502, Test Acc: 0.8491484, Test Loss: 0.3566292   Max Test Acc: 0.8564477
 Epoch: 177, Train Loss: 0.2375336, Train Acc: 0.9051095, Test Acc: 0.8442822, Test Loss: 0.3744118   Max Test Acc: 0.8564477
 Epoch: 178, Train Loss: 0.2592371, Train Acc: 0.9015950, Test Acc: 0.8394161, Test Loss: 0.3651379   Max Test Acc: 0.8564477
 Epoch: 179, Train Loss: 0.2563788, Train Acc: 0.9102460, Test Acc: 0.8491484, Test Loss: 0.3668067   Max Test Acc: 0.8564477
 Epoch: 180, Train Loss: 0.2439118, Train Acc: 0.9064612, Test Acc: 0.8418491, Test Loss: 0.3500763   Max Test Acc: 0.8564477
 Epoch: 181, Train Loss: 0.2457644, Train Acc: 0.9026764, Test Acc: 0.8442822, Test Loss: 0.3853292   Max Test Acc: 0.8564477
 Epoch: 182, Train Loss: 0.2508096, Train Acc: 0.9018654, Test Acc: 0.8175182, Test Loss: 0.3818304   Max Test Acc: 0.8564477
 Epoch: 183, Train Loss: 0.2645868, Train Acc: 0.9053798, Test Acc: 0.8442822, Test Loss: 0.3775572   Max Test Acc: 0.8564477
 Epoch: 184, Train Loss: 0.2649605, Train Acc: 0.9024061, Test Acc: 0.8248175, Test Loss: 0.3886155   Max Test Acc: 0.8564477
 Epoch: 185, Train Loss: 0.2496835, Train Acc: 0.9086240, Test Acc: 0.8272506, Test Loss: 0.3902680   Max Test Acc: 0.8564477
 Epoch: 186, Train Loss: 0.2627301, Train Acc: 0.9094350, Test Acc: 0.8418491, Test Loss: 0.3737207   Max Test Acc: 0.8564477
 Epoch: 187, Train Loss: 0.2349311, Train Acc: 0.9075426, Test Acc: 0.8442822, Test Loss: 0.3676186   Max Test Acc: 0.8564477
 Epoch: 188, Train Loss: 0.2364952, Train Acc: 0.9037578, Test Acc: 0.8515815, Test Loss: 0.3755385   Max Test Acc: 0.8564477
 Epoch: 189, Train Loss: 0.2584537, Train Acc: 0.9018654, Test Acc: 0.8442822, Test Loss: 0.3725459   Max Test Acc: 0.8564477
 Epoch: 190, Train Loss: 0.2538577, Train Acc: 0.9078129, Test Acc: 0.8394161, Test Loss: 0.3598273   Max Test Acc: 0.8564477
 Epoch: 191, Train Loss: 0.2328976, Train Acc: 0.9070019, Test Acc: 0.8394161, Test Loss: 0.3755069   Max Test Acc: 0.8564477
 Epoch: 192, Train Loss: 0.2545760, Train Acc: 0.9053798, Test Acc: 0.8272506, Test Loss: 0.4066276   Max Test Acc: 0.8564477
 Epoch: 193, Train Loss: 0.2445388, Train Acc: 0.9029467, Test Acc: 0.8369830, Test Loss: 0.3813267   Max Test Acc: 0.8564477
 Epoch: 194, Train Loss: 0.2620998, Train Acc: 0.9099757, Test Acc: 0.8321168, Test Loss: 0.3658374   Max Test Acc: 0.8564477
 Epoch: 195, Train Loss: 0.2328794, Train Acc: 0.9083536, Test Acc: 0.8321168, Test Loss: 0.3909604   Max Test Acc: 0.8564477
 Epoch: 196, Train Loss: 0.2448533, Train Acc: 0.9061909, Test Acc: 0.8467153, Test Loss: 0.4008197   Max Test Acc: 0.8564477
 Epoch: 197, Train Loss: 0.2419988, Train Acc: 0.9110570, Test Acc: 0.8369830, Test Loss: 0.3960390   Max Test Acc: 0.8564477
 Epoch: 198, Train Loss: 0.2415232, Train Acc: 0.9118681, Test Acc: 0.8321168, Test Loss: 0.4002515   Max Test Acc: 0.8564477
 Epoch: 199, Train Loss: 0.2391773, Train Acc: 0.9107867, Test Acc: 0.8394161, Test Loss: 0.3862228   Max Test Acc: 0.8564477
