{'dec': '²»¼Ó±ß', 'dataset': 'NCI1', 'depth': 2, 'lr': 0.01, 'batch_size': 64, 'epoch': 350, 'iters_per_epoch': 50, 'hidden_dim': 32, 'num_layers': 5, 'dropout': 0.5, 'alpha': [1, 0]}
 Epoch: 000, Train Loss: 0.6473807, Train Acc: 0.6266559, Test Acc: 0.6155718, Test Loss: 0.6583525   Max Test Acc: 0.6155718
 Epoch: 039, Train Loss: 0.4256655, Train Acc: 0.7721006, Test Acc: 0.7785888, Test Loss: 0.4739693   Max Test Acc: 0.7956204
 Epoch: 040, Train Loss: 0.4247866, Train Acc: 0.7637199, Test Acc: 0.7396594, Test Loss: 0.4887899   Max Test Acc: 0.7956204
 Epoch: 041, Train Loss: 0.4219817, Train Acc: 0.7902136, Test Acc: 0.7761557, Test Loss: 0.4703800   Max Test Acc: 0.7956204
 Epoch: 042, Train Loss: 0.4035529, Train Acc: 0.7894025, Test Acc: 0.8102190, Test Loss: 0.4351172   Max Test Acc: 0.8102190
 Epoch: 043, Train Loss: 0.4009391, Train Acc: 0.7861584, Test Acc: 0.7834550, Test Loss: 0.4623410   Max Test Acc: 0.8102190
 Epoch: 044, Train Loss: 0.4334494, Train Acc: 0.7907543, Test Acc: 0.7883212, Test Loss: 0.4466271   Max Test Acc: 0.8102190
 Epoch: 045, Train Loss: 0.4094738, Train Acc: 0.7894025, Test Acc: 0.7858881, Test Loss: 0.4448730   Max Test Acc: 0.8102190
 Epoch: 046, Train Loss: 0.4192676, Train Acc: 0.7831846, Test Acc: 0.7542579, Test Loss: 0.4713699   Max Test Acc: 0.8102190
 Epoch: 047, Train Loss: 0.4063272, Train Acc: 0.8029197, Test Acc: 0.7956204, Test Loss: 0.4497414   Max Test Acc: 0.8102190
 Epoch: 048, Train Loss: 0.4116225, Train Acc: 0.7766964, Test Acc: 0.7493917, Test Loss: 0.4733036   Max Test Acc: 0.8102190
 Epoch: 049, Train Loss: 0.4046130, Train Acc: 0.8053528, Test Acc: 0.7931873, Test Loss: 0.4624839   Max Test Acc: 0.8102190
 Epoch: 050, Train Loss: 0.4039437, Train Acc: 0.8061638, Test Acc: 0.7907543, Test Loss: 0.4414611   Max Test Acc: 0.8102190
 Epoch: 051, Train Loss: 0.3877828, Train Acc: 0.8129224, Test Acc: 0.8175182, Test Loss: 0.4145905   Max Test Acc: 0.8175182
 Epoch: 052, Train Loss: 0.3754764, Train Acc: 0.8096783, Test Acc: 0.7931873, Test Loss: 0.4328312   Max Test Acc: 0.8175182
 Epoch: 053, Train Loss: 0.3780098, Train Acc: 0.8180589, Test Acc: 0.8175182, Test Loss: 0.4192461   Max Test Acc: 0.8175182
 Epoch: 054, Train Loss: 0.3702284, Train Acc: 0.8302244, Test Acc: 0.8199513, Test Loss: 0.4085880   Max Test Acc: 0.8199513
 Epoch: 055, Train Loss: 0.3767355, Train Acc: 0.8196810, Test Acc: 0.7858881, Test Loss: 0.4149365   Max Test Acc: 0.8199513
 Epoch: 056, Train Loss: 0.3919647, Train Acc: 0.8313058, Test Acc: 0.8248175, Test Loss: 0.4134463   Max Test Acc: 0.8248175
 Epoch: 057, Train Loss: 0.3732997, Train Acc: 0.8118410, Test Acc: 0.8029197, Test Loss: 0.4267264   Max Test Acc: 0.8248175
 Epoch: 058, Train Loss: 0.3672806, Train Acc: 0.8364423, Test Acc: 0.8199513, Test Loss: 0.4067351   Max Test Acc: 0.8248175
 Epoch: 059, Train Loss: 0.3732843, Train Acc: 0.8307651, Test Acc: 0.8053528, Test Loss: 0.4192796   Max Test Acc: 0.8248175
 Epoch: 060, Train Loss: 0.3745571, Train Acc: 0.8337388, Test Acc: 0.8126521, Test Loss: 0.4071442   Max Test Acc: 0.8248175
 Epoch: 061, Train Loss: 0.3671112, Train Acc: 0.8369830, Test Acc: 0.8272506, Test Loss: 0.4056740   Max Test Acc: 0.8272506
 Epoch: 062, Train Loss: 0.3499738, Train Acc: 0.8304947, Test Acc: 0.8150852, Test Loss: 0.4133325   Max Test Acc: 0.8272506
 Epoch: 063, Train Loss: 0.3651918, Train Acc: 0.8299540, Test Acc: 0.8029197, Test Loss: 0.4188156   Max Test Acc: 0.8272506
 Epoch: 064, Train Loss: 0.3607159, Train Acc: 0.8315761, Test Acc: 0.8126521, Test Loss: 0.4151685   Max Test Acc: 0.8272506
 Epoch: 065, Train Loss: 0.3818176, Train Acc: 0.8353609, Test Acc: 0.8150852, Test Loss: 0.4088795   Max Test Acc: 0.8272506
 Epoch: 066, Train Loss: 0.3546351, Train Acc: 0.8380643, Test Acc: 0.8223844, Test Loss: 0.4021406   Max Test Acc: 0.8272506
 Epoch: 067, Train Loss: 0.3663582, Train Acc: 0.8404974, Test Acc: 0.8272506, Test Loss: 0.4054329   Max Test Acc: 0.8272506
 Epoch: 068, Train Loss: 0.3475533, Train Acc: 0.8329278, Test Acc: 0.8272506, Test Loss: 0.4170709   Max Test Acc: 0.8272506
 Epoch: 069, Train Loss: 0.3588896, Train Acc: 0.8267099, Test Acc: 0.8029197, Test Loss: 0.4144219   Max Test Acc: 0.8272506
 Epoch: 070, Train Loss: 0.3693702, Train Acc: 0.8421195, Test Acc: 0.8223844, Test Loss: 0.4049599   Max Test Acc: 0.8272506
 Epoch: 071, Train Loss: 0.3380159, Train Acc: 0.8359016, Test Acc: 0.8175182, Test Loss: 0.4175959   Max Test Acc: 0.8272506
 Epoch: 072, Train Loss: 0.3543664, Train Acc: 0.8310354, Test Acc: 0.7980535, Test Loss: 0.4155015   Max Test Acc: 0.8272506
 Epoch: 073, Train Loss: 0.3451759, Train Acc: 0.8526629, Test Acc: 0.8199513, Test Loss: 0.3956423   Max Test Acc: 0.8272506
 Epoch: 074, Train Loss: 0.3519420, Train Acc: 0.8499594, Test Acc: 0.8199513, Test Loss: 0.4006120   Max Test Acc: 0.8272506
 Epoch: 075, Train Loss: 0.3487059, Train Acc: 0.8391457, Test Acc: 0.8053528, Test Loss: 0.4253332   Max Test Acc: 0.8272506
 Epoch: 076, Train Loss: 0.3376333, Train Acc: 0.8377940, Test Acc: 0.8248175, Test Loss: 0.4144973   Max Test Acc: 0.8272506
 Epoch: 077, Train Loss: 0.3543481, Train Acc: 0.8356313, Test Acc: 0.8126521, Test Loss: 0.4279217   Max Test Acc: 0.8272506
 Epoch: 078, Train Loss: 0.3558197, Train Acc: 0.8483374, Test Acc: 0.8077859, Test Loss: 0.4243395   Max Test Acc: 0.8272506
 Epoch: 079, Train Loss: 0.3503625, Train Acc: 0.8423898, Test Acc: 0.7956204, Test Loss: 0.4296336   Max Test Acc: 0.8272506
 Epoch: 080, Train Loss: 0.3490653, Train Acc: 0.8499594, Test Acc: 0.8272506, Test Loss: 0.4120685   Max Test Acc: 0.8272506
 Epoch: 081, Train Loss: 0.3481444, Train Acc: 0.8321168, Test Acc: 0.8150852, Test Loss: 0.4164741   Max Test Acc: 0.8272506
 Epoch: 082, Train Loss: 0.3436689, Train Acc: 0.8502298, Test Acc: 0.8369830, Test Loss: 0.3871353   Max Test Acc: 0.8369830
 Epoch: 083, Train Loss: 0.3453491, Train Acc: 0.8442822, Test Acc: 0.8126521, Test Loss: 0.4083178   Max Test Acc: 0.8369830
 Epoch: 084, Train Loss: 0.3477277, Train Acc: 0.8437416, Test Acc: 0.8102190, Test Loss: 0.4046716   Max Test Acc: 0.8369830
 Epoch: 085, Train Loss: 0.3412871, Train Acc: 0.8513112, Test Acc: 0.8223844, Test Loss: 0.4002335   Max Test Acc: 0.8369830
 Epoch: 086, Train Loss: 0.3694216, Train Acc: 0.8064342, Test Acc: 0.8053528, Test Loss: 0.4687796   Max Test Acc: 0.8369830
 Epoch: 087, Train Loss: 0.3484613, Train Acc: 0.8364423, Test Acc: 0.8175182, Test Loss: 0.4216839   Max Test Acc: 0.8369830
 Epoch: 088, Train Loss: 0.3279826, Train Acc: 0.8569884, Test Acc: 0.8223844, Test Loss: 0.4211817   Max Test Acc: 0.8369830
 Epoch: 089, Train Loss: 0.3479920, Train Acc: 0.8469857, Test Acc: 0.8223844, Test Loss: 0.4154010   Max Test Acc: 0.8369830
 Epoch: 090, Train Loss: 0.3520322, Train Acc: 0.8448229, Test Acc: 0.8102190, Test Loss: 0.4048962   Max Test Acc: 0.8369830
 Epoch: 091, Train Loss: 0.3436965, Train Acc: 0.8253582, Test Acc: 0.8175182, Test Loss: 0.4569161   Max Test Acc: 0.8369830
 Epoch: 092, Train Loss: 0.3519383, Train Acc: 0.8477967, Test Acc: 0.8199513, Test Loss: 0.3909015   Max Test Acc: 0.8369830
 Epoch: 093, Train Loss: 0.3447290, Train Acc: 0.8521222, Test Acc: 0.8004866, Test Loss: 0.4156798   Max Test Acc: 0.8369830
 Epoch: 094, Train Loss: 0.3369437, Train Acc: 0.8561773, Test Acc: 0.8175182, Test Loss: 0.4103173   Max Test Acc: 0.8369830
 Epoch: 095, Train Loss: 0.3557609, Train Acc: 0.8505001, Test Acc: 0.8223844, Test Loss: 0.4070112   Max Test Acc: 0.8369830
 Epoch: 096, Train Loss: 0.3318067, Train Acc: 0.8453636, Test Acc: 0.8029197, Test Loss: 0.4287582   Max Test Acc: 0.8369830
 Epoch: 097, Train Loss: 0.3315746, Train Acc: 0.8467153, Test Acc: 0.8199513, Test Loss: 0.4215952   Max Test Acc: 0.8369830
 Epoch: 098, Train Loss: 0.3490769, Train Acc: 0.8426602, Test Acc: 0.8150852, Test Loss: 0.3990021   Max Test Acc: 0.8369830
 Epoch: 099, Train Loss: 0.3280612, Train Acc: 0.8545553, Test Acc: 0.8248175, Test Loss: 0.4056848   Max Test Acc: 0.8369830
 Epoch: 100, Train Loss: 0.3315039, Train Acc: 0.8588808, Test Acc: 0.8248175, Test Loss: 0.3920512   Max Test Acc: 0.8369830
 Epoch: 101, Train Loss: 0.3192322, Train Acc: 0.8623952, Test Acc: 0.8248175, Test Loss: 0.4091311   Max Test Acc: 0.8369830
 Epoch: 102, Train Loss: 0.3248999, Train Acc: 0.8653690, Test Acc: 0.8272506, Test Loss: 0.4071707   Max Test Acc: 0.8369830
 Epoch: 103, Train Loss: 0.3205131, Train Acc: 0.8642876, Test Acc: 0.8442822, Test Loss: 0.3975178   Max Test Acc: 0.8442822
 Epoch: 104, Train Loss: 0.3230571, Train Acc: 0.8632063, Test Acc: 0.8223844, Test Loss: 0.3943213   Max Test Acc: 0.8442822
 Epoch: 105, Train Loss: 0.3132736, Train Acc: 0.8653690, Test Acc: 0.8321168, Test Loss: 0.3902223   Max Test Acc: 0.8442822
 Epoch: 106, Train Loss: 0.3091048, Train Acc: 0.8696945, Test Acc: 0.8296837, Test Loss: 0.4056552   Max Test Acc: 0.8442822
 Epoch: 107, Train Loss: 0.3167224, Train Acc: 0.8653690, Test Acc: 0.8223844, Test Loss: 0.4050001   Max Test Acc: 0.8442822
 Epoch: 108, Train Loss: 0.3009734, Train Acc: 0.8661800, Test Acc: 0.8150852, Test Loss: 0.4114311   Max Test Acc: 0.8442822
 Epoch: 109, Train Loss: 0.3137391, Train Acc: 0.8672614, Test Acc: 0.8272506, Test Loss: 0.4018041   Max Test Acc: 0.8442822
 Epoch: 110, Train Loss: 0.3010536, Train Acc: 0.8726683, Test Acc: 0.8199513, Test Loss: 0.4071135   Max Test Acc: 0.8442822
 Epoch: 111, Train Loss: 0.3262224, Train Acc: 0.8729386, Test Acc: 0.8248175, Test Loss: 0.4066449   Max Test Acc: 0.8442822
 Epoch: 112, Train Loss: 0.3123053, Train Acc: 0.8718573, Test Acc: 0.8223844, Test Loss: 0.3935528   Max Test Acc: 0.8442822
 Epoch: 113, Train Loss: 0.2970139, Train Acc: 0.8705055, Test Acc: 0.8126521, Test Loss: 0.4149512   Max Test Acc: 0.8442822
 Epoch: 114, Train Loss: 0.3014453, Train Acc: 0.8680725, Test Acc: 0.8223844, Test Loss: 0.3975134   Max Test Acc: 0.8442822
 Epoch: 115, Train Loss: 0.2964094, Train Acc: 0.8732090, Test Acc: 0.8077859, Test Loss: 0.4204975   Max Test Acc: 0.8442822
 Epoch: 116, Train Loss: 0.3116643, Train Acc: 0.8675318, Test Acc: 0.8102190, Test Loss: 0.4133333   Max Test Acc: 0.8442822
 Epoch: 117, Train Loss: 0.3046111, Train Acc: 0.8656394, Test Acc: 0.8077859, Test Loss: 0.4302171   Max Test Acc: 0.8442822
 Epoch: 118, Train Loss: 0.3098545, Train Acc: 0.8780752, Test Acc: 0.8272506, Test Loss: 0.4006177   Max Test Acc: 0.8442822
 Epoch: 119, Train Loss: 0.2997182, Train Acc: 0.8702352, Test Acc: 0.8126521, Test Loss: 0.4153158   Max Test Acc: 0.8442822
 Epoch: 120, Train Loss: 0.3047577, Train Acc: 0.8707759, Test Acc: 0.8369830, Test Loss: 0.4024724   Max Test Acc: 0.8442822
 Epoch: 121, Train Loss: 0.3094240, Train Acc: 0.8732090, Test Acc: 0.8199513, Test Loss: 0.3857364   Max Test Acc: 0.8442822
 Epoch: 122, Train Loss: 0.3000306, Train Acc: 0.8737497, Test Acc: 0.8053528, Test Loss: 0.4203821   Max Test Acc: 0.8442822
 Epoch: 123, Train Loss: 0.3126390, Train Acc: 0.8726683, Test Acc: 0.8150852, Test Loss: 0.4221351   Max Test Acc: 0.8442822
 Epoch: 124, Train Loss: 0.2983574, Train Acc: 0.8742903, Test Acc: 0.8175182, Test Loss: 0.4224814   Max Test Acc: 0.8442822
 Epoch: 125, Train Loss: 0.2906457, Train Acc: 0.8751014, Test Acc: 0.8223844, Test Loss: 0.4120615   Max Test Acc: 0.8442822
 Epoch: 126, Train Loss: 0.3051781, Train Acc: 0.8734793, Test Acc: 0.8296837, Test Loss: 0.4049336   Max Test Acc: 0.8442822
 Epoch: 127, Train Loss: 0.2955261, Train Acc: 0.8751014, Test Acc: 0.8126521, Test Loss: 0.4228709   Max Test Acc: 0.8442822
 Epoch: 128, Train Loss: 0.3187565, Train Acc: 0.8824006, Test Acc: 0.8248175, Test Loss: 0.3984599   Max Test Acc: 0.8442822
 Epoch: 129, Train Loss: 0.2869081, Train Acc: 0.8834820, Test Acc: 0.8199513, Test Loss: 0.3994844   Max Test Acc: 0.8442822
 Epoch: 130, Train Loss: 0.3143594, Train Acc: 0.8769938, Test Acc: 0.8296837, Test Loss: 0.3874597   Max Test Acc: 0.8442822
 Epoch: 131, Train Loss: 0.3025405, Train Acc: 0.8848337, Test Acc: 0.8296837, Test Loss: 0.3809703   Max Test Acc: 0.8442822
 Epoch: 132, Train Loss: 0.3036615, Train Acc: 0.8721276, Test Acc: 0.8272506, Test Loss: 0.4168440   Max Test Acc: 0.8442822
 Epoch: 133, Train Loss: 0.2893563, Train Acc: 0.8842931, Test Acc: 0.8369830, Test Loss: 0.3840428   Max Test Acc: 0.8442822
 Epoch: 134, Train Loss: 0.2774749, Train Acc: 0.8788862, Test Acc: 0.8248175, Test Loss: 0.3975474   Max Test Acc: 0.8442822
 Epoch: 135, Train Loss: 0.2812162, Train Acc: 0.8764531, Test Acc: 0.8345499, Test Loss: 0.3836290   Max Test Acc: 0.8442822
 Epoch: 136, Train Loss: 0.3155988, Train Acc: 0.8710462, Test Acc: 0.8321168, Test Loss: 0.3982127   Max Test Acc: 0.8442822
 Epoch: 137, Train Loss: 0.2846862, Train Acc: 0.8824006, Test Acc: 0.8248175, Test Loss: 0.4050868   Max Test Acc: 0.8442822
 Epoch: 138, Train Loss: 0.2966292, Train Acc: 0.8783455, Test Acc: 0.8199513, Test Loss: 0.3914217   Max Test Acc: 0.8442822
 Epoch: 139, Train Loss: 0.3010828, Train Acc: 0.8842931, Test Acc: 0.8296837, Test Loss: 0.4021179   Max Test Acc: 0.8442822
 Epoch: 140, Train Loss: 0.2743833, Train Acc: 0.8813193, Test Acc: 0.8248175, Test Loss: 0.4161333   Max Test Acc: 0.8442822
 Epoch: 141, Train Loss: 0.2970955, Train Acc: 0.8780752, Test Acc: 0.8272506, Test Loss: 0.3921036   Max Test Acc: 0.8442822
 Epoch: 142, Train Loss: 0.2890544, Train Acc: 0.8834820, Test Acc: 0.8345499, Test Loss: 0.3799931   Max Test Acc: 0.8442822
 Epoch: 143, Train Loss: 0.2950020, Train Acc: 0.8845634, Test Acc: 0.8272506, Test Loss: 0.4072230   Max Test Acc: 0.8442822
 Epoch: 144, Train Loss: 0.2809439, Train Acc: 0.8853744, Test Acc: 0.8418491, Test Loss: 0.3828279   Max Test Acc: 0.8442822
 Epoch: 145, Train Loss: 0.2719290, Train Acc: 0.8840227, Test Acc: 0.8296837, Test Loss: 0.4005021   Max Test Acc: 0.8442822
 Epoch: 146, Train Loss: 0.2720683, Train Acc: 0.8845634, Test Acc: 0.8345499, Test Loss: 0.3968988   Max Test Acc: 0.8442822
 Epoch: 147, Train Loss: 0.2794940, Train Acc: 0.8840227, Test Acc: 0.8272506, Test Loss: 0.4054346   Max Test Acc: 0.8442822
 Epoch: 148, Train Loss: 0.2786407, Train Acc: 0.8813193, Test Acc: 0.8296837, Test Loss: 0.3964069   Max Test Acc: 0.8442822
 Epoch: 149, Train Loss: 0.2930852, Train Acc: 0.8869965, Test Acc: 0.8248175, Test Loss: 0.3995984   Max Test Acc: 0.8442822
 Epoch: 150, Train Loss: 0.2762093, Train Acc: 0.8907813, Test Acc: 0.8369830, Test Loss: 0.3969215   Max Test Acc: 0.8442822
 Epoch: 151, Train Loss: 0.2781624, Train Acc: 0.8924034, Test Acc: 0.8223844, Test Loss: 0.3935211   Max Test Acc: 0.8442822
 Epoch: 152, Train Loss: 0.2698966, Train Acc: 0.8942958, Test Acc: 0.8345499, Test Loss: 0.3770734   Max Test Acc: 0.8442822
 Epoch: 153, Train Loss: 0.2731587, Train Acc: 0.8953771, Test Acc: 0.8442822, Test Loss: 0.3787334   Max Test Acc: 0.8442822
 Epoch: 154, Train Loss: 0.2672972, Train Acc: 0.8940254, Test Acc: 0.8394161, Test Loss: 0.3787352   Max Test Acc: 0.8442822
 Epoch: 155, Train Loss: 0.2625917, Train Acc: 0.8937551, Test Acc: 0.8321168, Test Loss: 0.3984064   Max Test Acc: 0.8442822
 Epoch: 156, Train Loss: 0.2725555, Train Acc: 0.8969992, Test Acc: 0.8345499, Test Loss: 0.3916422   Max Test Acc: 0.8442822
 Epoch: 157, Train Loss: 0.2666559, Train Acc: 0.8910516, Test Acc: 0.8272506, Test Loss: 0.4097398   Max Test Acc: 0.8442822
 Epoch: 158, Train Loss: 0.2678269, Train Acc: 0.8942958, Test Acc: 0.8272506, Test Loss: 0.3995069   Max Test Acc: 0.8442822
 Epoch: 159, Train Loss: 0.2544617, Train Acc: 0.8926737, Test Acc: 0.8394161, Test Loss: 0.3965572   Max Test Acc: 0.8442822
 Epoch: 160, Train Loss: 0.2613437, Train Acc: 0.8934847, Test Acc: 0.8296837, Test Loss: 0.4080570   Max Test Acc: 0.8442822
 Epoch: 161, Train Loss: 0.2564276, Train Acc: 0.8929440, Test Acc: 0.8272506, Test Loss: 0.4171855   Max Test Acc: 0.8442822
 Epoch: 162, Train Loss: 0.2544190, Train Acc: 0.8961882, Test Acc: 0.8442822, Test Loss: 0.4084967   Max Test Acc: 0.8442822
 Epoch: 163, Train Loss: 0.2605787, Train Acc: 0.9007840, Test Acc: 0.8418491, Test Loss: 0.3996171   Max Test Acc: 0.8442822
 Epoch: 164, Train Loss: 0.2705687, Train Acc: 0.8910516, Test Acc: 0.8394161, Test Loss: 0.3931282   Max Test Acc: 0.8442822
 Epoch: 165, Train Loss: 0.2760702, Train Acc: 0.8986212, Test Acc: 0.8394161, Test Loss: 0.3881472   Max Test Acc: 0.8442822
 Epoch: 166, Train Loss: 0.2564031, Train Acc: 0.9007840, Test Acc: 0.8369830, Test Loss: 0.3975260   Max Test Acc: 0.8442822
 Epoch: 167, Train Loss: 0.2496248, Train Acc: 0.9018654, Test Acc: 0.8321168, Test Loss: 0.4083992   Max Test Acc: 0.8442822
 Epoch: 168, Train Loss: 0.2458407, Train Acc: 0.9029467, Test Acc: 0.8418491, Test Loss: 0.3916911   Max Test Acc: 0.8442822
 Epoch: 169, Train Loss: 0.2594955, Train Acc: 0.9032171, Test Acc: 0.8442822, Test Loss: 0.3974813   Max Test Acc: 0.8442822
 Epoch: 170, Train Loss: 0.2543788, Train Acc: 0.8969992, Test Acc: 0.8223844, Test Loss: 0.4169157   Max Test Acc: 0.8442822
 Epoch: 171, Train Loss: 0.2631827, Train Acc: 0.8975399, Test Acc: 0.8394161, Test Loss: 0.3963174   Max Test Acc: 0.8442822
 Epoch: 172, Train Loss: 0.2594668, Train Acc: 0.8988916, Test Acc: 0.8515815, Test Loss: 0.3892494   Max Test Acc: 0.8515815
 Epoch: 173, Train Loss: 0.2565976, Train Acc: 0.8988916, Test Acc: 0.8467153, Test Loss: 0.3760951   Max Test Acc: 0.8515815
 Epoch: 174, Train Loss: 0.2439188, Train Acc: 0.8975399, Test Acc: 0.8345499, Test Loss: 0.3954059   Max Test Acc: 0.8515815
 Epoch: 175, Train Loss: 0.2640017, Train Acc: 0.9018654, Test Acc: 0.8321168, Test Loss: 0.3999202   Max Test Acc: 0.8515815
 Epoch: 176, Train Loss: 0.2698869, Train Acc: 0.9034874, Test Acc: 0.8369830, Test Loss: 0.3949224   Max Test Acc: 0.8515815
 Epoch: 177, Train Loss: 0.2449589, Train Acc: 0.9032171, Test Acc: 0.8394161, Test Loss: 0.3848500   Max Test Acc: 0.8515815
 Epoch: 178, Train Loss: 0.2749006, Train Acc: 0.9013247, Test Acc: 0.8394161, Test Loss: 0.3821140   Max Test Acc: 0.8515815
