{'dec': '¼Ó±ß', 'dataset': 'NCI1', 'depth': 2, 'lr': 0.01, 'batch_size': 64, 'epoch': 350, 'iters_per_epoch': 50, 'hidden_dim': 32, 'num_layers': 5, 'dropout': 0.5, 'alpha': [1, 0]}
 Epoch: 035, Train Loss: 0.4648363, Train Acc: 0.7653420, Test Acc: 0.7639903, Test Loss: 0.4988129   Max Test Acc: 0.7639903
 Epoch: 036, Train Loss: 0.4568490, Train Acc: 0.7550689, Test Acc: 0.7445255, Test Loss: 0.5077672   Max Test Acc: 0.7639903
 Epoch: 037, Train Loss: 0.4593892, Train Acc: 0.7347932, Test Acc: 0.7299270, Test Loss: 0.5298396   Max Test Acc: 0.7639903
 Epoch: 038, Train Loss: 0.4569910, Train Acc: 0.7512841, Test Acc: 0.7542579, Test Loss: 0.5148528   Max Test Acc: 0.7639903
 Epoch: 039, Train Loss: 0.4574117, Train Acc: 0.7642606, Test Acc: 0.7785888, Test Loss: 0.4870550   Max Test Acc: 0.7785888
 Epoch: 040, Train Loss: 0.4660988, Train Acc: 0.7483104, Test Acc: 0.7639903, Test Loss: 0.5097670   Max Test Acc: 0.7785888
 Epoch: 041, Train Loss: 0.4540116, Train Acc: 0.7658827, Test Acc: 0.7688564, Test Loss: 0.5019228   Max Test Acc: 0.7785888
 Epoch: 042, Train Loss: 0.4430372, Train Acc: 0.7602055, Test Acc: 0.7445255, Test Loss: 0.5229248   Max Test Acc: 0.7785888
 Epoch: 043, Train Loss: 0.4536760, Train Acc: 0.7545283, Test Acc: 0.7420925, Test Loss: 0.5077883   Max Test Acc: 0.7785888
 Epoch: 044, Train Loss: 0.4716324, Train Acc: 0.7550689, Test Acc: 0.7420925, Test Loss: 0.5143781   Max Test Acc: 0.7785888
 Epoch: 045, Train Loss: 0.4451490, Train Acc: 0.7618275, Test Acc: 0.7615572, Test Loss: 0.4954924   Max Test Acc: 0.7785888
 Epoch: 046, Train Loss: 0.4541494, Train Acc: 0.7407407, Test Acc: 0.7104623, Test Loss: 0.5385736   Max Test Acc: 0.7785888
 Epoch: 047, Train Loss: 0.4579692, Train Acc: 0.7672344, Test Acc: 0.7542579, Test Loss: 0.4969534   Max Test Acc: 0.7785888
 Epoch: 048, Train Loss: 0.4497109, Train Acc: 0.7461476, Test Acc: 0.7201946, Test Loss: 0.5253632   Max Test Acc: 0.7785888
 Epoch: 049, Train Loss: 0.4577687, Train Acc: 0.7683158, Test Acc: 0.7639903, Test Loss: 0.4953951   Max Test Acc: 0.7785888
 Epoch: 050, Train Loss: 0.4422298, Train Acc: 0.7523655, Test Acc: 0.7542579, Test Loss: 0.5164598   Max Test Acc: 0.7785888
 Epoch: 051, Train Loss: 0.4405102, Train Acc: 0.7661530, Test Acc: 0.7542579, Test Loss: 0.4968043   Max Test Acc: 0.7785888
 Epoch: 052, Train Loss: 0.4325219, Train Acc: 0.7704785, Test Acc: 0.7785888, Test Loss: 0.4834174   Max Test Acc: 0.7785888
 Epoch: 053, Train Loss: 0.4349442, Train Acc: 0.7737226, Test Acc: 0.7639903, Test Loss: 0.4902779   Max Test Acc: 0.7785888
 Epoch: 054, Train Loss: 0.4381284, Train Acc: 0.7729116, Test Acc: 0.7615572, Test Loss: 0.5016386   Max Test Acc: 0.7785888
 Epoch: 055, Train Loss: 0.4287173, Train Acc: 0.7672344, Test Acc: 0.7566910, Test Loss: 0.4861890   Max Test Acc: 0.7785888
 Epoch: 056, Train Loss: 0.4425780, Train Acc: 0.7766964, Test Acc: 0.7931873, Test Loss: 0.4787547   Max Test Acc: 0.7931873
 Epoch: 057, Train Loss: 0.4351425, Train Acc: 0.7769667, Test Acc: 0.7712895, Test Loss: 0.4770483   Max Test Acc: 0.7931873
 Epoch: 058, Train Loss: 0.4265403, Train Acc: 0.7677751, Test Acc: 0.7785888, Test Loss: 0.4821906   Max Test Acc: 0.7931873
 Epoch: 059, Train Loss: 0.4251784, Train Acc: 0.7599351, Test Acc: 0.7372263, Test Loss: 0.5014569   Max Test Acc: 0.7931873
 Epoch: 060, Train Loss: 0.4416759, Train Acc: 0.7712895, Test Acc: 0.7688564, Test Loss: 0.4892854   Max Test Acc: 0.7931873
 Epoch: 061, Train Loss: 0.4230374, Train Acc: 0.7650716, Test Acc: 0.7712895, Test Loss: 0.4838125   Max Test Acc: 0.7931873
 Epoch: 062, Train Loss: 0.4343980, Train Acc: 0.7758854, Test Acc: 0.7883212, Test Loss: 0.4820141   Max Test Acc: 0.7931873
 Epoch: 063, Train Loss: 0.4277971, Train Acc: 0.7723709, Test Acc: 0.7810219, Test Loss: 0.4767576   Max Test Acc: 0.7931873
 Epoch: 064, Train Loss: 0.4359899, Train Acc: 0.7739930, Test Acc: 0.7566910, Test Loss: 0.4855560   Max Test Acc: 0.7931873
 Epoch: 065, Train Loss: 0.4420426, Train Acc: 0.7723709, Test Acc: 0.7712895, Test Loss: 0.4862126   Max Test Acc: 0.7931873
 Epoch: 066, Train Loss: 0.4223321, Train Acc: 0.7712895, Test Acc: 0.7688564, Test Loss: 0.4795847   Max Test Acc: 0.7931873
 Epoch: 067, Train Loss: 0.4287538, Train Acc: 0.7785888, Test Acc: 0.7737226, Test Loss: 0.4869665   Max Test Acc: 0.7931873
 Epoch: 068, Train Loss: 0.4150591, Train Acc: 0.7669640, Test Acc: 0.7737226, Test Loss: 0.4842475   Max Test Acc: 0.7931873
 Epoch: 069, Train Loss: 0.4271916, Train Acc: 0.7685861, Test Acc: 0.7664234, Test Loss: 0.4749078   Max Test Acc: 0.7931873
 Epoch: 070, Train Loss: 0.4398416, Train Acc: 0.7629089, Test Acc: 0.7688564, Test Loss: 0.4899541   Max Test Acc: 0.7931873
 Epoch: 071, Train Loss: 0.4135666, Train Acc: 0.7704785, Test Acc: 0.7737226, Test Loss: 0.4797922   Max Test Acc: 0.7931873
 Epoch: 072, Train Loss: 0.4233213, Train Acc: 0.7839957, Test Acc: 0.7688564, Test Loss: 0.4818842   Max Test Acc: 0.7931873
 Epoch: 073, Train Loss: 0.4267391, Train Acc: 0.7839957, Test Acc: 0.7664234, Test Loss: 0.4727046   Max Test Acc: 0.7931873
 Epoch: 074, Train Loss: 0.4335558, Train Acc: 0.7864288, Test Acc: 0.7591241, Test Loss: 0.4726661   Max Test Acc: 0.7931873
 Epoch: 075, Train Loss: 0.4203579, Train Acc: 0.7872398, Test Acc: 0.7785888, Test Loss: 0.4730659   Max Test Acc: 0.7931873
 Epoch: 076, Train Loss: 0.4112151, Train Acc: 0.7815626, Test Acc: 0.7664234, Test Loss: 0.4776029   Max Test Acc: 0.7931873
 Epoch: 077, Train Loss: 0.4177783, Train Acc: 0.7858881, Test Acc: 0.7737226, Test Loss: 0.4714707   Max Test Acc: 0.7931873
 Epoch: 078, Train Loss: 0.4222585, Train Acc: 0.7777778, Test Acc: 0.7761557, Test Loss: 0.4714830   Max Test Acc: 0.7931873
 Epoch: 079, Train Loss: 0.4207433, Train Acc: 0.7750743, Test Acc: 0.7615572, Test Loss: 0.4731694   Max Test Acc: 0.7931873
 Epoch: 080, Train Loss: 0.4155462, Train Acc: 0.7802109, Test Acc: 0.7761557, Test Loss: 0.4735177   Max Test Acc: 0.7931873
 Epoch: 081, Train Loss: 0.4246466, Train Acc: 0.7818329, Test Acc: 0.7761557, Test Loss: 0.4871434   Max Test Acc: 0.7931873
 Epoch: 082, Train Loss: 0.4233735, Train Acc: 0.7804812, Test Acc: 0.7639903, Test Loss: 0.4880521   Max Test Acc: 0.7931873
