{'dec': '¼Ó±ß', 'dataset': 'NCI1', 'depth': 2, 'lr': 0.01, 'batch_size': 64, 'epoch': 350, 'iters_per_epoch': 50, 'hidden_dim': 32, 'num_layers': 5, 'dropout': 0.5, 'alpha': [1, 0]}
 Epoch: 000, Train Loss: 0.6242498, Train Acc: 0.6536902, Test Acc: 0.6569343, Test Loss: 0.6492000   Max Test Acc: 0.6569343
 Epoch: 030, Train Loss: 0.4578144, Train Acc: 0.7469586, Test Acc: 0.7615572, Test Loss: 0.5057669   Max Test Acc: 0.7639903
 Epoch: 031, Train Loss: 0.4564379, Train Acc: 0.7210057, Test Acc: 0.7201946, Test Loss: 0.5746952   Max Test Acc: 0.7639903
 Epoch: 032, Train Loss: 0.4602252, Train Acc: 0.6969451, Test Acc: 0.6885645, Test Loss: 0.5879169   Max Test Acc: 0.7639903
 Epoch: 033, Train Loss: 0.4657273, Train Acc: 0.7366856, Test Acc: 0.7396594, Test Loss: 0.5133301   Max Test Acc: 0.7639903
 Epoch: 034, Train Loss: 0.4616583, Train Acc: 0.7410111, Test Acc: 0.7055961, Test Loss: 0.5217394   Max Test Acc: 0.7639903
 Epoch: 035, Train Loss: 0.4734554, Train Acc: 0.7393890, Test Acc: 0.7031630, Test Loss: 0.5182250   Max Test Acc: 0.7639903
 Epoch: 036, Train Loss: 0.4664778, Train Acc: 0.7423628, Test Acc: 0.7420925, Test Loss: 0.5202604   Max Test Acc: 0.7639903
 Epoch: 037, Train Loss: 0.4748521, Train Acc: 0.7383077, Test Acc: 0.7128954, Test Loss: 0.5218216   Max Test Acc: 0.7639903
 Epoch: 038, Train Loss: 0.4606636, Train Acc: 0.7466883, Test Acc: 0.7323601, Test Loss: 0.5142077   Max Test Acc: 0.7639903
 Epoch: 039, Train Loss: 0.4762883, Train Acc: 0.7529062, Test Acc: 0.7347932, Test Loss: 0.5111700   Max Test Acc: 0.7639903
 Epoch: 040, Train Loss: 0.4786911, Train Acc: 0.7245201, Test Acc: 0.7201946, Test Loss: 0.5363607   Max Test Acc: 0.7639903
 Epoch: 041, Train Loss: 0.4754105, Train Acc: 0.7404704, Test Acc: 0.7639903, Test Loss: 0.5193853   Max Test Acc: 0.7639903
 Epoch: 042, Train Loss: 0.4575287, Train Acc: 0.7180319, Test Acc: 0.7007299, Test Loss: 0.5477253   Max Test Acc: 0.7639903
 Epoch: 043, Train Loss: 0.4698639, Train Acc: 0.7345228, Test Acc: 0.7153285, Test Loss: 0.5143226   Max Test Acc: 0.7639903
 Epoch: 044, Train Loss: 0.4917354, Train Acc: 0.7329008, Test Acc: 0.7299270, Test Loss: 0.5138636   Max Test Acc: 0.7639903
 Epoch: 045, Train Loss: 0.4554102, Train Acc: 0.7426331, Test Acc: 0.7372263, Test Loss: 0.5127236   Max Test Acc: 0.7639903
 Epoch: 046, Train Loss: 0.4615831, Train Acc: 0.7391187, Test Acc: 0.7031630, Test Loss: 0.5160083   Max Test Acc: 0.7639903
 Epoch: 047, Train Loss: 0.4784136, Train Acc: 0.7580427, Test Acc: 0.7250608, Test Loss: 0.5065441   Max Test Acc: 0.7639903
 Epoch: 048, Train Loss: 0.4653389, Train Acc: 0.7472290, Test Acc: 0.7201946, Test Loss: 0.5200944   Max Test Acc: 0.7639903
 Epoch: 049, Train Loss: 0.4710027, Train Acc: 0.7529062, Test Acc: 0.7396594, Test Loss: 0.5142988   Max Test Acc: 0.7639903
 Epoch: 050, Train Loss: 0.4514065, Train Acc: 0.7374966, Test Acc: 0.7347932, Test Loss: 0.5398493   Max Test Acc: 0.7639903
 Epoch: 051, Train Loss: 0.4504982, Train Acc: 0.7547986, Test Acc: 0.7420925, Test Loss: 0.5192380   Max Test Acc: 0.7639903
 Epoch: 052, Train Loss: 0.4471760, Train Acc: 0.7618275, Test Acc: 0.7396594, Test Loss: 0.5089493   Max Test Acc: 0.7639903
 Epoch: 053, Train Loss: 0.4478760, Train Acc: 0.7561503, Test Acc: 0.7591241, Test Loss: 0.4941750   Max Test Acc: 0.7639903
 Epoch: 054, Train Loss: 0.4501731, Train Acc: 0.7631792, Test Acc: 0.7639903, Test Loss: 0.5003385   Max Test Acc: 0.7639903
 Epoch: 055, Train Loss: 0.4440421, Train Acc: 0.7631792, Test Acc: 0.7566910, Test Loss: 0.4928107   Max Test Acc: 0.7639903
 Epoch: 056, Train Loss: 0.4427891, Train Acc: 0.7580427, Test Acc: 0.7396594, Test Loss: 0.5018364   Max Test Acc: 0.7639903
 Epoch: 057, Train Loss: 0.4473363, Train Acc: 0.7561503, Test Acc: 0.7347932, Test Loss: 0.5012097   Max Test Acc: 0.7639903
 Epoch: 058, Train Loss: 0.4468550, Train Acc: 0.7447959, Test Acc: 0.7347932, Test Loss: 0.5027218   Max Test Acc: 0.7639903
 Epoch: 059, Train Loss: 0.4412127, Train Acc: 0.7610165, Test Acc: 0.7445255, Test Loss: 0.5075070   Max Test Acc: 0.7639903
 Epoch: 060, Train Loss: 0.4520915, Train Acc: 0.7537172, Test Acc: 0.7347932, Test Loss: 0.4958705   Max Test Acc: 0.7639903
 Epoch: 061, Train Loss: 0.4341091, Train Acc: 0.7661530, Test Acc: 0.7469586, Test Loss: 0.4933700   Max Test Acc: 0.7639903
 Epoch: 062, Train Loss: 0.4435875, Train Acc: 0.7661530, Test Acc: 0.7518248, Test Loss: 0.4906831   Max Test Acc: 0.7639903
 Epoch: 063, Train Loss: 0.4331715, Train Acc: 0.7675047, Test Acc: 0.7396594, Test Loss: 0.4941778   Max Test Acc: 0.7639903
 Epoch: 064, Train Loss: 0.4417493, Train Acc: 0.7618275, Test Acc: 0.7420925, Test Loss: 0.4932703   Max Test Acc: 0.7639903
 Epoch: 065, Train Loss: 0.4440967, Train Acc: 0.7637199, Test Acc: 0.7323601, Test Loss: 0.4951502   Max Test Acc: 0.7639903
 Epoch: 066, Train Loss: 0.4279162, Train Acc: 0.7675047, Test Acc: 0.7542579, Test Loss: 0.4773737   Max Test Acc: 0.7639903
 Epoch: 067, Train Loss: 0.4317860, Train Acc: 0.7723709, Test Acc: 0.7493917, Test Loss: 0.4875294   Max Test Acc: 0.7639903
 Epoch: 068, Train Loss: 0.4174123, Train Acc: 0.7693971, Test Acc: 0.7299270, Test Loss: 0.4870467   Max Test Acc: 0.7639903
 Epoch: 069, Train Loss: 0.4260808, Train Acc: 0.7688564, Test Acc: 0.7518248, Test Loss: 0.4859577   Max Test Acc: 0.7639903
 Epoch: 070, Train Loss: 0.4446321, Train Acc: 0.7685861, Test Acc: 0.7372263, Test Loss: 0.4884155   Max Test Acc: 0.7639903
 Epoch: 071, Train Loss: 0.4196442, Train Acc: 0.7691268, Test Acc: 0.7323601, Test Loss: 0.5022154   Max Test Acc: 0.7639903
 Epoch: 072, Train Loss: 0.4256114, Train Acc: 0.7691268, Test Acc: 0.7420925, Test Loss: 0.5095968   Max Test Acc: 0.7639903
 Epoch: 073, Train Loss: 0.4252395, Train Acc: 0.7723709, Test Acc: 0.7274939, Test Loss: 0.4970742   Max Test Acc: 0.7639903
 Epoch: 074, Train Loss: 0.4273407, Train Acc: 0.7731819, Test Acc: 0.7372263, Test Loss: 0.4954477   Max Test Acc: 0.7639903
 Epoch: 075, Train Loss: 0.4251697, Train Acc: 0.7634496, Test Acc: 0.7445255, Test Loss: 0.5005202   Max Test Acc: 0.7639903
 Epoch: 076, Train Loss: 0.4221896, Train Acc: 0.7653420, Test Acc: 0.7639903, Test Loss: 0.4974429   Max Test Acc: 0.7639903
 Epoch: 077, Train Loss: 0.4247765, Train Acc: 0.7637199, Test Acc: 0.7323601, Test Loss: 0.4992695   Max Test Acc: 0.7639903
 Epoch: 078, Train Loss: 0.4255204, Train Acc: 0.7693971, Test Acc: 0.7274939, Test Loss: 0.4917053   Max Test Acc: 0.7639903
 Epoch: 079, Train Loss: 0.4179256, Train Acc: 0.7666937, Test Acc: 0.7420925, Test Loss: 0.5006801   Max Test Acc: 0.7639903
 Epoch: 080, Train Loss: 0.4204518, Train Acc: 0.7788592, Test Acc: 0.7372263, Test Loss: 0.4911164   Max Test Acc: 0.7639903
 Epoch: 081, Train Loss: 0.4282233, Train Acc: 0.7675047, Test Acc: 0.7518248, Test Loss: 0.4924803   Max Test Acc: 0.7639903
 Epoch: 082, Train Loss: 0.4190588, Train Acc: 0.7788592, Test Acc: 0.7445255, Test Loss: 0.4824309   Max Test Acc: 0.7639903
 Epoch: 083, Train Loss: 0.4308434, Train Acc: 0.7750743, Test Acc: 0.7372263, Test Loss: 0.4980065   Max Test Acc: 0.7639903
 Epoch: 084, Train Loss: 0.4220003, Train Acc: 0.7702082, Test Acc: 0.7591241, Test Loss: 0.4770396   Max Test Acc: 0.7639903
 Epoch: 085, Train Loss: 0.4195883, Train Acc: 0.7831846, Test Acc: 0.7518248, Test Loss: 0.4840954   Max Test Acc: 0.7639903
 Epoch: 086, Train Loss: 0.4365727, Train Acc: 0.7742633, Test Acc: 0.7372263, Test Loss: 0.4928198   Max Test Acc: 0.7639903
 Epoch: 087, Train Loss: 0.4199906, Train Acc: 0.7780481, Test Acc: 0.7445255, Test Loss: 0.4810693   Max Test Acc: 0.7639903
 Epoch: 088, Train Loss: 0.4064556, Train Acc: 0.7856177, Test Acc: 0.7591241, Test Loss: 0.4795487   Max Test Acc: 0.7639903
 Epoch: 089, Train Loss: 0.4189385, Train Acc: 0.7837253, Test Acc: 0.7445255, Test Loss: 0.4832167   Max Test Acc: 0.7639903
 Epoch: 090, Train Loss: 0.4222312, Train Acc: 0.7866991, Test Acc: 0.7372263, Test Loss: 0.4836768   Max Test Acc: 0.7639903
 Epoch: 091, Train Loss: 0.4185330, Train Acc: 0.7793998, Test Acc: 0.7299270, Test Loss: 0.4900017   Max Test Acc: 0.7639903
 Epoch: 092, Train Loss: 0.4270580, Train Acc: 0.7715599, Test Acc: 0.7323601, Test Loss: 0.4984998   Max Test Acc: 0.7639903
 Epoch: 093, Train Loss: 0.4250927, Train Acc: 0.7850770, Test Acc: 0.7396594, Test Loss: 0.4985785   Max Test Acc: 0.7639903
 Epoch: 094, Train Loss: 0.4118679, Train Acc: 0.7748040, Test Acc: 0.7323601, Test Loss: 0.4876040   Max Test Acc: 0.7639903
 Epoch: 095, Train Loss: 0.4185464, Train Acc: 0.7894025, Test Acc: 0.7420925, Test Loss: 0.4761569   Max Test Acc: 0.7639903
 Epoch: 096, Train Loss: 0.4064287, Train Acc: 0.7885915, Test Acc: 0.7566910, Test Loss: 0.4800842   Max Test Acc: 0.7639903
 Epoch: 097, Train Loss: 0.4000269, Train Acc: 0.7815626, Test Acc: 0.7396594, Test Loss: 0.4985943   Max Test Acc: 0.7639903
 Epoch: 098, Train Loss: 0.4129114, Train Acc: 0.7891322, Test Acc: 0.7445255, Test Loss: 0.4963596   Max Test Acc: 0.7639903
 Epoch: 099, Train Loss: 0.4067431, Train Acc: 0.7926467, Test Acc: 0.7591241, Test Loss: 0.4807189   Max Test Acc: 0.7639903
 Epoch: 100, Train Loss: 0.4145594, Train Acc: 0.7983239, Test Acc: 0.7493917, Test Loss: 0.4760217   Max Test Acc: 0.7639903
 Epoch: 101, Train Loss: 0.4036359, Train Acc: 0.7988646, Test Acc: 0.7566910, Test Loss: 0.4772167   Max Test Acc: 0.7639903
 Epoch: 102, Train Loss: 0.4072900, Train Acc: 0.8026494, Test Acc: 0.7615572, Test Loss: 0.4751195   Max Test Acc: 0.7639903
 Epoch: 103, Train Loss: 0.3878301, Train Acc: 0.7975128, Test Acc: 0.7591241, Test Loss: 0.4831344   Max Test Acc: 0.7639903
 Epoch: 104, Train Loss: 0.3977748, Train Acc: 0.7994052, Test Acc: 0.7664234, Test Loss: 0.4782141   Max Test Acc: 0.7664234
 Epoch: 105, Train Loss: 0.3982691, Train Acc: 0.8029197, Test Acc: 0.7664234, Test Loss: 0.4712127   Max Test Acc: 0.7664234
 Epoch: 106, Train Loss: 0.3953535, Train Acc: 0.7985942, Test Acc: 0.7615572, Test Loss: 0.4807301   Max Test Acc: 0.7664234
 Epoch: 107, Train Loss: 0.4000030, Train Acc: 0.8010273, Test Acc: 0.7591241, Test Loss: 0.4781736   Max Test Acc: 0.7664234
 Epoch: 108, Train Loss: 0.3833236, Train Acc: 0.8085969, Test Acc: 0.7737226, Test Loss: 0.4824961   Max Test Acc: 0.7737226
 Epoch: 109, Train Loss: 0.3887689, Train Acc: 0.8058935, Test Acc: 0.7664234, Test Loss: 0.4738480   Max Test Acc: 0.7737226
 Epoch: 110, Train Loss: 0.3883848, Train Acc: 0.8091376, Test Acc: 0.7761557, Test Loss: 0.4786811   Max Test Acc: 0.7761557
 Epoch: 111, Train Loss: 0.4132434, Train Acc: 0.8069749, Test Acc: 0.7688564, Test Loss: 0.4709846   Max Test Acc: 0.7761557
 Epoch: 112, Train Loss: 0.3850514, Train Acc: 0.8145445, Test Acc: 0.7858881, Test Loss: 0.4687674   Max Test Acc: 0.7858881
 Epoch: 113, Train Loss: 0.3913282, Train Acc: 0.8085969, Test Acc: 0.7761557, Test Loss: 0.4748183   Max Test Acc: 0.7858881
 Epoch: 114, Train Loss: 0.3836975, Train Acc: 0.8077859, Test Acc: 0.7883212, Test Loss: 0.4762062   Max Test Acc: 0.7883212
 Epoch: 115, Train Loss: 0.3778469, Train Acc: 0.8072452, Test Acc: 0.7858881, Test Loss: 0.4733684   Max Test Acc: 0.7883212
 Epoch: 116, Train Loss: 0.3897340, Train Acc: 0.8140038, Test Acc: 0.7810219, Test Loss: 0.4757192   Max Test Acc: 0.7883212
 Epoch: 117, Train Loss: 0.4025490, Train Acc: 0.8153555, Test Acc: 0.7858881, Test Loss: 0.4753627   Max Test Acc: 0.7883212
 Epoch: 118, Train Loss: 0.3924188, Train Acc: 0.8129224, Test Acc: 0.7883212, Test Loss: 0.4798157   Max Test Acc: 0.7883212
 Epoch: 119, Train Loss: 0.3888170, Train Acc: 0.8102190, Test Acc: 0.7712895, Test Loss: 0.4890116   Max Test Acc: 0.7883212
 Epoch: 120, Train Loss: 0.3841050, Train Acc: 0.8099486, Test Acc: 0.7810219, Test Loss: 0.4746304   Max Test Acc: 0.7883212
 Epoch: 121, Train Loss: 0.3884475, Train Acc: 0.8145445, Test Acc: 0.7785888, Test Loss: 0.4688047   Max Test Acc: 0.7883212
 Epoch: 122, Train Loss: 0.3892379, Train Acc: 0.8110300, Test Acc: 0.7737226, Test Loss: 0.4668751   Max Test Acc: 0.7883212
 Epoch: 123, Train Loss: 0.3929523, Train Acc: 0.8131928, Test Acc: 0.7615572, Test Loss: 0.4811087   Max Test Acc: 0.7883212
 Epoch: 124, Train Loss: 0.3703415, Train Acc: 0.8188700, Test Acc: 0.7785888, Test Loss: 0.4762290   Max Test Acc: 0.7883212
 Epoch: 125, Train Loss: 0.3770712, Train Acc: 0.8094079, Test Acc: 0.7907543, Test Loss: 0.4591059   Max Test Acc: 0.7907543
 Epoch: 126, Train Loss: 0.3783471, Train Acc: 0.8213031, Test Acc: 0.7858881, Test Loss: 0.4589869   Max Test Acc: 0.7907543
 Epoch: 127, Train Loss: 0.3747284, Train Acc: 0.8140038, Test Acc: 0.7737226, Test Loss: 0.4639159   Max Test Acc: 0.7907543
 Epoch: 128, Train Loss: 0.3813257, Train Acc: 0.8177886, Test Acc: 0.7834550, Test Loss: 0.4637395   Max Test Acc: 0.7907543
 Epoch: 129, Train Loss: 0.3703475, Train Acc: 0.8126521, Test Acc: 0.7664234, Test Loss: 0.4680400   Max Test Acc: 0.7907543
 Epoch: 130, Train Loss: 0.3845155, Train Acc: 0.8080562, Test Acc: 0.7761557, Test Loss: 0.4798430   Max Test Acc: 0.7907543
 Epoch: 131, Train Loss: 0.3670263, Train Acc: 0.8191403, Test Acc: 0.7688564, Test Loss: 0.4827014   Max Test Acc: 0.7907543
 Epoch: 132, Train Loss: 0.3860054, Train Acc: 0.8169776, Test Acc: 0.7834550, Test Loss: 0.4735678   Max Test Acc: 0.7907543
 Epoch: 133, Train Loss: 0.3743564, Train Acc: 0.8261692, Test Acc: 0.7883212, Test Loss: 0.4568157   Max Test Acc: 0.7907543
 Epoch: 134, Train Loss: 0.3681503, Train Acc: 0.8258989, Test Acc: 0.7858881, Test Loss: 0.4656596   Max Test Acc: 0.7907543
 Epoch: 135, Train Loss: 0.3633143, Train Acc: 0.8256285, Test Acc: 0.7858881, Test Loss: 0.4637767   Max Test Acc: 0.7907543
 Epoch: 136, Train Loss: 0.3800209, Train Acc: 0.8215734, Test Acc: 0.7785888, Test Loss: 0.4767020   Max Test Acc: 0.7907543
 Epoch: 137, Train Loss: 0.3750730, Train Acc: 0.8253582, Test Acc: 0.7761557, Test Loss: 0.4800642   Max Test Acc: 0.7907543
 Epoch: 138, Train Loss: 0.3737181, Train Acc: 0.8286023, Test Acc: 0.7980535, Test Loss: 0.4599788   Max Test Acc: 0.7980535
 Epoch: 139, Train Loss: 0.3832938, Train Acc: 0.8296837, Test Acc: 0.7834550, Test Loss: 0.4515058   Max Test Acc: 0.7980535
 Epoch: 140, Train Loss: 0.3549459, Train Acc: 0.8261692, Test Acc: 0.7785888, Test Loss: 0.4804692   Max Test Acc: 0.7980535
 Epoch: 141, Train Loss: 0.3726873, Train Acc: 0.8215734, Test Acc: 0.7907543, Test Loss: 0.4629481   Max Test Acc: 0.7980535
 Epoch: 142, Train Loss: 0.3782220, Train Acc: 0.8277913, Test Acc: 0.8029197, Test Loss: 0.4566952   Max Test Acc: 0.8029197
 Epoch: 143, Train Loss: 0.3781914, Train Acc: 0.8275210, Test Acc: 0.7980535, Test Loss: 0.4541083   Max Test Acc: 0.8029197
 Epoch: 144, Train Loss: 0.3652023, Train Acc: 0.8299540, Test Acc: 0.7883212, Test Loss: 0.4553369   Max Test Acc: 0.8029197
 Epoch: 145, Train Loss: 0.3573581, Train Acc: 0.8288727, Test Acc: 0.7785888, Test Loss: 0.4566012   Max Test Acc: 0.8029197
 Epoch: 146, Train Loss: 0.3541690, Train Acc: 0.8353609, Test Acc: 0.7834550, Test Loss: 0.4542042   Max Test Acc: 0.8029197
 Epoch: 147, Train Loss: 0.3559831, Train Acc: 0.8296837, Test Acc: 0.7785888, Test Loss: 0.4650775   Max Test Acc: 0.8029197
 Epoch: 148, Train Loss: 0.3691592, Train Acc: 0.8299540, Test Acc: 0.7834550, Test Loss: 0.4638225   Max Test Acc: 0.8029197
 Epoch: 149, Train Loss: 0.3825006, Train Acc: 0.8307651, Test Acc: 0.7834550, Test Loss: 0.4523255   Max Test Acc: 0.8029197
 Epoch: 150, Train Loss: 0.3575763, Train Acc: 0.8345499, Test Acc: 0.7980535, Test Loss: 0.4546152   Max Test Acc: 0.8029197
 Epoch: 151, Train Loss: 0.3692289, Train Acc: 0.8345499, Test Acc: 0.7883212, Test Loss: 0.4569959   Max Test Acc: 0.8029197
 Epoch: 152, Train Loss: 0.3540127, Train Acc: 0.8329278, Test Acc: 0.8004866, Test Loss: 0.4536571   Max Test Acc: 0.8029197
 Epoch: 153, Train Loss: 0.3552339, Train Acc: 0.8356313, Test Acc: 0.7834550, Test Loss: 0.4489728   Max Test Acc: 0.8029197
 Epoch: 154, Train Loss: 0.3518483, Train Acc: 0.8353609, Test Acc: 0.8053528, Test Loss: 0.4450962   Max Test Acc: 0.8053528
 Epoch: 155, Train Loss: 0.3460943, Train Acc: 0.8348202, Test Acc: 0.7688564, Test Loss: 0.4487514   Max Test Acc: 0.8053528
 Epoch: 156, Train Loss: 0.3664948, Train Acc: 0.8372533, Test Acc: 0.7931873, Test Loss: 0.4475231   Max Test Acc: 0.8053528
 Epoch: 157, Train Loss: 0.3473244, Train Acc: 0.8391457, Test Acc: 0.8053528, Test Loss: 0.4376517   Max Test Acc: 0.8053528
 Epoch: 158, Train Loss: 0.3554060, Train Acc: 0.8337388, Test Acc: 0.7931873, Test Loss: 0.4409157   Max Test Acc: 0.8053528
 Epoch: 159, Train Loss: 0.3724250, Train Acc: 0.8367126, Test Acc: 0.7834550, Test Loss: 0.4417073   Max Test Acc: 0.8053528
 Epoch: 160, Train Loss: 0.3522510, Train Acc: 0.8353609, Test Acc: 0.7883212, Test Loss: 0.4488434   Max Test Acc: 0.8053528
 Epoch: 161, Train Loss: 0.3448633, Train Acc: 0.8342795, Test Acc: 0.7956204, Test Loss: 0.4485988   Max Test Acc: 0.8053528
 Epoch: 162, Train Loss: 0.3444179, Train Acc: 0.8372533, Test Acc: 0.7980535, Test Loss: 0.4491301   Max Test Acc: 0.8053528
 Epoch: 163, Train Loss: 0.3580372, Train Acc: 0.8323871, Test Acc: 0.7834550, Test Loss: 0.4520573   Max Test Acc: 0.8053528
 Epoch: 164, Train Loss: 0.3473886, Train Acc: 0.8399567, Test Acc: 0.8029197, Test Loss: 0.4398866   Max Test Acc: 0.8053528
 Epoch: 165, Train Loss: 0.3509414, Train Acc: 0.8404974, Test Acc: 0.7931873, Test Loss: 0.4469883   Max Test Acc: 0.8053528
 Epoch: 166, Train Loss: 0.3413504, Train Acc: 0.8426602, Test Acc: 0.7980535, Test Loss: 0.4459872   Max Test Acc: 0.8053528
 Epoch: 167, Train Loss: 0.3418626, Train Acc: 0.8386050, Test Acc: 0.7980535, Test Loss: 0.4477838   Max Test Acc: 0.8053528
 Epoch: 168, Train Loss: 0.3434250, Train Acc: 0.8399567, Test Acc: 0.7907543, Test Loss: 0.4473144   Max Test Acc: 0.8053528
 Epoch: 169, Train Loss: 0.3528932, Train Acc: 0.8399567, Test Acc: 0.7931873, Test Loss: 0.4491652   Max Test Acc: 0.8053528
 Epoch: 170, Train Loss: 0.3507734, Train Acc: 0.8369830, Test Acc: 0.8053528, Test Loss: 0.4476603   Max Test Acc: 0.8053528
 Epoch: 171, Train Loss: 0.3473320, Train Acc: 0.8356313, Test Acc: 0.8077859, Test Loss: 0.4490398   Max Test Acc: 0.8077859
 Epoch: 172, Train Loss: 0.3380587, Train Acc: 0.8375237, Test Acc: 0.7931873, Test Loss: 0.4645224   Max Test Acc: 0.8077859
 Epoch: 173, Train Loss: 0.3487492, Train Acc: 0.8215734, Test Acc: 0.7931873, Test Loss: 0.4742847   Max Test Acc: 0.8077859
 Epoch: 174, Train Loss: 0.3380919, Train Acc: 0.8410381, Test Acc: 0.7931873, Test Loss: 0.4530135   Max Test Acc: 0.8077859
 Epoch: 175, Train Loss: 0.3391646, Train Acc: 0.8423898, Test Acc: 0.7883212, Test Loss: 0.4509247   Max Test Acc: 0.8077859
 Epoch: 176, Train Loss: 0.3421231, Train Acc: 0.8421195, Test Acc: 0.7907543, Test Loss: 0.4594882   Max Test Acc: 0.8077859
 Epoch: 177, Train Loss: 0.3481545, Train Acc: 0.8388754, Test Acc: 0.7980535, Test Loss: 0.4483922   Max Test Acc: 0.8077859
 Epoch: 178, Train Loss: 0.3603990, Train Acc: 0.8399567, Test Acc: 0.8077859, Test Loss: 0.4375095   Max Test Acc: 0.8077859
